286,0.46875,0.5,0.583333333,0,1,0.166666667,0.571428571,0,1,1,1
287,0.71875,0.166666667,0.25,0.066666667,1,0.055555556,0.285714286,0,0.75,1,1
288,0.71875,0.5,0.333333333,0.333333333,1,0.166666667,0.285714286,0.028571429,0.75,1,1
289,0.765625,0.166666667,0.25,0.066666667,1,0.055555556,0.857142857,0,1,1,1
290,0.703125,0.416666667,0.333333333,0.066666667,1,0.138888889,0.428571429,0,1,1,1
291,0.75,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
292,0.625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
293,0.046875,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.028571429,1,1,1
294,0.65625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
295,0.5625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
296,0.15625,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.114285714,1,1,1
297,0.390625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,1,1,1
298,0.5,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,1,1,1
299,0.828125,0.5,0.583333333,0,0.5,0.166666667,0.285714286,0,1,1,1
300,0.78125,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
301,0.234375,0.75,0.75,0,0.5,0.25,0.285714286,0,1,1,1
302,0.46875,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
303,0.453125,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
304,0.6875,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.114285714,1,1,1
305,0.5625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
306,0.703125,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
307,0.09375,0.166666667,0.166666667,0,0.5,0.055555556,0.285714286,0,1,1,1
308,0.515625,0.916666667,0.333333333,0.6,0.75,0.305555556,0.285714286,0.228571429,1,1,1
309,0.96875,0.75,0.75,0,0.5,0.25,0.285714286,0,1,1,1
310,0.5625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
311,0.546875,0.166666667,0.25,0,0.5,0.055555556,0.428571429,0,1,1,1
312,0.453125,0.166666667,0.25,0,0.5,0.055555556,0.428571429,0,1,1,1
313,0.578125,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,1,1
314,0.5,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
315,0.640625,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.057142857,1,1,1
316,0.40625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
317,0.453125,0.166666667,0.25,0,0.5,0.055555556,0.285714286,0,1,1,1
318,0.296875,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.028571429,1,1,1
319,0.546875,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
320,0.65625,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.028571429,1,1,1
321,0.515625,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.057142857,1,1,1
322,0.671875,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.028571429,1,1,1
323,0.453125,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.2,1,1,1
324,0.578125,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.028571429,1,1,1
325,0.4375,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.028571429,1,1,1
326,0.4375,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
327,0.640625,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.2,1,1,1
328,0.15625,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.028571429,1,1,1
329,0.125,0.666666667,0.583333333,0.6,0.5,0.222222222,0.285714286,0.114285714,0.5,1,1
330,0.046875,0.083333333,0.25,0.066666667,0.5,0.027777778,0.285714286,0,1,1,1
331,0.515625,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.057142857,1,1,1
332,0.671875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,0.75,1,1
333,0.4375,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0,0.75,1,1
334,0.484375,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.085714286,1,1,1
335,0.25,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.057142857,1,1,1
336,0.078125,0.083333333,0.25,0.066666667,0.5,0.027777778,1,0,1,1,0
337,0.234375,0.083333333,0.25,0.066666667,0.5,0.027777778,0.285714286,0,1,1,1
338,0.234375,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,1,1
339,0.640625,0.5,0.333333333,0.4,0.5,0.166666667,1,0.028571429,1,1,1
340,0.234375,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,0.75,1,1
341,0.34375,0.916666667,0.75,0.333333333,0.75,0.305555556,1,0.057142857,1,1,1
342,0.546875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,1,1
343,0.703125,0.5,0.333333333,0.266666667,0.5,0.166666667,1,0.085714286,1,1,1
344,0.546875,0.416666667,0.333333333,0.133333333,0.5,0.138888889,0.428571429,0,1,1,1
345,0.546875,0.833333333,0.333333333,0.733333333,0.5,0.277777778,0.428571429,0.428571429,1,1,1
346,0.15625,0.833333333,0.333333333,0.733333333,0.5,0.277777778,0.285714286,0.314285714,0.75,1,1
347,0.375,0.666666667,0.583333333,0.333333333,0.5,0.222222222,0.285714286,0.028571429,1,1,1
348,0.59375,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,1,1
349,0.515625,0.666666667,0.583333333,0.333333333,0.5,0.222222222,0.285714286,0.085714286,1,1,1
350,0.421875,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.285714286,0.228571429,0.75,1,1
351,0.65625,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.057142857,1,1,1
352,0.359375,0.666666667,0.333333333,0.666666667,0.5,0.222222222,1,0.114285714,1,1,1
353,0.46875,0.416666667,0.25,0.266666667,0.5,0.138888889,0.285714286,0,1,1,1
354,0.4375,0.5,0.333333333,0.333333333,0.5,0.166666667,0.428571429,0.057142857,1,1,1
355,0.515625,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.285714286,0.2,1,1,1
356,0.21875,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,0,0.5,1
357,0.1875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,1,0,1,1,1
358,0.71875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,1,0,0.75,1,1
359,0.203125,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,0.5,1,1
360,0.546875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,1,1
361,0.046875,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.057142857,1,1,1
362,0.328125,0.416666667,0.333333333,0.133333333,0.5,0.138888889,0.285714286,0,1,1,1
363,0.578125,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,0.5,1
364,0.25,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.057142857,1,1,1
365,0.265625,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.028571429,1,1,1
366,0.390625,0.5,0.583333333,0.133333333,0.5,0.166666667,0.428571429,0,1,1,1
367,0.15625,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,1,1
368,0.765625,0.416666667,0.333333333,0.133333333,0.5,0.138888889,1,0,1,1,1
369,0.671875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,1,0,0.75,1,1
370,0.3125,0.5,0.583333333,0.133333333,0.5,0.166666667,0.428571429,0,1,1,1
371,0.796875,0.416666667,0,0.266666667,0.5,0.138888889,0.285714286,0,1,1,1
372,0.390625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
373,0.671875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.428571429,0,1,1,1
374,0.8125,0.416666667,0,0.266666667,0.5,0.138888889,0.285714286,0.028571429,1,1,1
375,0.546875,0.666666667,0.333333333,0.666666667,1,0.222222222,0.285714286,0.114285714,1,1,1
376,0.296875,0.416666667,0.333333333,0.133333333,0.5,0.138888889,0.285714286,0,1,1,1
377,0.34375,0.416666667,0.333333333,0.066666667,1,0.138888889,0.285714286,0,1,1,1
378,0.6875,0.666666667,0.333333333,0.666666667,1,0.222222222,0.285714286,0.142857143,1,1,1
379,0.90625,0.666666667,0.333333333,0.666666667,1,0.222222222,0.285714286,0.371428571,1,1,1
380,0.359375,0.833333333,0.333333333,0.8,1,0.277777778,0.285714286,0.4,1,1,1
381,0.390625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,0.75,0.5,1
382,0.453125,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.428571429,0.114285714,1,1,1
383,0.265625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
384,0.015625,0.666666667,0.583333333,0.266666667,0.5,0.222222222,0.285714286,0.057142857,1,1,1
385,0.65625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,1,0
386,0.3125,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,1,1,1
387,0.421875,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.142857143,0.75,0,1
388,0.140625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,0,0,0
389,0.625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,0,0,0
390,0.375,0.666666667,0.583333333,0.266666667,0.5,0.222222222,0.285714286,0.085714286,1,1,0
391,0.59375,0.416666667,0,0.266666667,0.5,0.138888889,0.285714286,0.085714286,0,0,0
392,0.4375,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
393,0.265625,0.666666667,0.333333333,0.6,0.75,0.222222222,0.285714286,0.171428571,1,1,1
394,0.734375,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0,1,0,0
395,0.328125,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.114285714,1,1,1
396,0.515625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,0.5,1
397,0.4375,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
398,0.390625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,1,1
399,0.328125,0.416666667,0.333333333,0,0.5,0.138888889,0.571428571,0,1,1,1
400,0.890625,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
401,0.6875,0.083333333,0,0,0.5,0.027777778,0.428571429,0,1,1,1
402,0.53125,0.666666667,0.583333333,0.266666667,0.5,0.222222222,0.428571429,0.085714286,1,1,1
403,0.40625,0.666666667,0.583333333,0.266666667,0.5,0.222222222,0.428571429,0.028571429,1,1,1
404,0.3125,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,0.5,1
405,0.328125,0.416666667,0,0.266666667,0.5,0.138888889,0.285714286,0.057142857,1,1,1
406,0.84375,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
407,0.359375,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
408,0.375,0.666666667,0,0.6,0.5,0.222222222,0.285714286,0.142857143,1,1,1
409,0.4375,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,0.5,0,1
410,0.203125,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.114285714,1,1,1
411,0.609375,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
412,0.59375,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
413,0.609375,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
414,0.609375,0.416666667,0.333333333,0,0.5,0.138888889,0.428571429,0,1,1,1
415,0.3125,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,0,1
416,0,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,1,1,1
417,0.1875,0.666666667,0.333333333,0.6,0.5,0.222222222,0.714285714,0.114285714,1,1,1
418,0.4375,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
419,0.265625,0.666666667,0.583333333,0.6,0.5,0.222222222,0.714285714,0.2,1,1,1
420,0.328125,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,0
421,0.359375,0.5,0.583333333,0,0.5,0.166666667,0.285714286,0,1,0,1
422,0.296875,0.666666667,0,0.6,0.5,0.222222222,0.285714286,0.171428571,1,1,1
423,0.546875,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
424,0.3125,0.833333333,0.583333333,0.733333333,0.5,0.277777778,0.428571429,0.428571429,1,1,1
425,0.328125,0.416666667,0,0.266666667,0.5,0.138888889,0.285714286,0.057142857,1,1,1
426,0.40625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,1,1
427,0.453125,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.085714286,1,0,1
428,0.40625,0.416666667,0.333333333,0,0.5,0.138888889,0.714285714,0,1,0,1
429,0.484375,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,0,1
430,0.5,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
431,0.390625,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.114285714,1,1,1
432,0.375,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
433,0.375,0.666666667,0.333333333,0.6,0.5,0.222222222,0.285714286,0.257142857,1,1,1
434,0.5625,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
435,0.296875,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,0,1
436,0.671875,0.083333333,0,0,0.5,0.027777778,0.428571429,0,1,1,1
437,0.453125,0.583333333,0.583333333,0.733333333,0.5,0.194444444,0.428571429,0.828571429,1,1,1
438,0.21875,0.666666667,0.583333333,0.266666667,1,0.222222222,0.428571429,0.028571429,1,1,1
439,0.5625,0.583333333,0.583333333,0.6,0.5,0.194444444,0.428571429,0.142857143,1,1,1
440,0.359375,0.333333333,0,0.266666667,0.5,0.111111111,0.428571429,0.028571429,1,1,1
441,0.609375,0.416666667,0.333333333,0,0.5,0.138888889,0.428571429,0,1,1,1
442,0.3125,0.5,0.333333333,0.266666667,0.5,0.166666667,0.428571429,0.028571429,1,1,1
443,0.515625,0.5,0.583333333,0,0.5,0.166666667,0.428571429,0,1,1,1
444,0.359375,0.083333333,0,0,0.5,0.027777778,0.571428571,0,1,1,1
445,0.5625,0.416666667,0.333333333,0,0.5,0.138888889,0.428571429,0,1,1,1
446,0.65625,0.833333333,0.333333333,0.733333333,0.5,0.277777778,0.428571429,0.285714286,1,1,1
447,0.4375,0.5,0.333333333,0.266666667,0.5,0.166666667,0.428571429,0.028571429,1,1,1
448,0.65625,0.666666667,0.583333333,0.266666667,0.5,0.222222222,1,0.028571429,1,1,1
449,0.734375,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,0.75,1,0
450,0.296875,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,1,0
451,0.359375,0.5,0.333333333,0.4,0.5,0.166666667,0.285714286,0.142857143,1,1,0
452,0.5625,0.916666667,0.583333333,1,0.75,0.305555556,0.285714286,0.857142857,1,1,0
453,0.390625,0.416666667,0.333333333,0.066666667,0.5,0.138888889,1,0,1,1,1
454,0.59375,0.916666667,0.583333333,0.733333333,0.75,0.305555556,0.285714286,0.228571429,1,1,0
455,1,1,0.333333333,1,1,0.333333333,1,0.857142857,1,1,0
456,0.1875,0.666666667,0.583333333,0.4,0.5,0.222222222,0.714285714,0.171428571,0.75,1,0
457,0.375,0.5,0.333333333,0.4,0.5,0.166666667,0.285714286,0.114285714,1,1,0
458,0.859375,0.666666667,0.583333333,0.4,0.5,0.222222222,0.428571429,0.714285714,1,1,0
459,0.25,0.5,0.583333333,0.066666667,0.5,0.166666667,0.285714286,0,0.75,1,1
460,0.578125,0.75,0.75,0.266666667,0.5,0.25,0.285714286,0.028571429,1,1,0
461,0.765625,0.5,0.583333333,0.066666667,0.5,0.166666667,1,0,0.75,1,1
462,0.296875,1,0.25,1,1,0.333333333,1,0.857142857,1,1,0
463,0.625,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,1,1
464,0.75,0.166666667,0.25,0.066666667,0.5,0.055555556,0.428571429,0,1,1,0
465,0.21875,0.666666667,0.583333333,0.4,0.5,0.222222222,0.285714286,0.028571429,1,1,0
466,0.546875,1,1,0.066666667,0.5,0.333333333,0.285714286,0,0.75,1,0
467,0,0.5,0.583333333,0.066666667,0.5,0.166666667,0.285714286,0,1,1,0
468,0.390625,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,0.75,1,0
469,0.28125,0.75,0.833333333,0.4,0.5,0.25,0.285714286,0.171428571,1,1,1
470,0.53125,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,0.75,1,0
471,0.484375,1,1,1,1,0.333333333,0.285714286,0.857142857,0.75,1,0
472,0.53125,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,1,0
473,0.703125,0.75,0.75,0.333333333,0.5,0.25,0.285714286,0.057142857,1,1,0
474,0.734375,0,0.333333333,0.4,0.5,0,0.714285714,0.057142857,1,1,0
475,0.65625,0.5,0.583333333,0.066666667,0.5,0.166666667,0.428571429,0,1,1,0
476,0.1875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,1,0
477,0.203125,0.666666667,0.583333333,0.266666667,0.5,0.222222222,0.285714286,0.028571429,1,1,0
478,0.21875,0.166666667,0.25,0.066666667,0.5,0.055555556,1,0,1,1,1
479,0.25,0.666666667,0.583333333,0.6,0.5,0.222222222,0.714285714,0.142857143,1,1,1
480,0.5,1,0.25,1,1,0.333333333,0.285714286,0.857142857,0.75,1,0
481,0.546875,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,1,1
482,0.640625,0.5,0.333333333,0.4,0.5,0.166666667,0.285714286,0.114285714,1,1,0
483,0.5,1,0.333333333,0.4,1,0.333333333,0.285714286,0.142857143,0.75,1,0
484,0.21875,0.666666667,0.583333333,0.4,0.5,0.222222222,1,0.257142857,0.75,1,0
485,0.21875,0.666666667,0.583333333,0.4,0.5,0.222222222,0.285714286,0.085714286,1,1,0
486,0.375,0.333333333,0.333333333,0.4,0.5,0.111111111,0.285714286,0.314285714,0.75,1,0
487,0.4375,0.083333333,0.25,0.066666667,0.5,0.027777778,1,0,1,1,0
488,0.34375,0.5,0.333333333,0.266666667,0.75,0.166666667,0.285714286,0.457142857,1,1,1
489,0.5625,0.5,0.333333333,0.4,0.5,0.166666667,0.285714286,0.057142857,1,1,0
490,0.546875,0.5,0.333333333,0.4,0.5,0.166666667,0.285714286,0.085714286,0.75,1,0
491,0.5625,1,0.25,1,1,0.333333333,0.714285714,0.857142857,1,1,0
492,0.640625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,1,0
493,0.65625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,1,1,0
494,0.578125,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,0
495,0.484375,0.75,0.833333333,0.266666667,0.5,0.25,0.285714286,0.685714286,1,1,0
496,0.5625,0.416666667,0.333333333,0,0.5,0.138888889,0.428571429,0,1,0.5,1
497,0.375,0.916666667,0.583333333,0.266666667,0.75,0.305555556,0.714285714,0.028571429,0.75,1,1
498,0.265625,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.285714286,0.114285714,0.75,1,1
499,0.328125,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.028571429,0.75,1,1
500,0.328125,0.083333333,0.25,0.066666667,0.5,0.027777778,0.285714286,0,0.75,1,1
501,0.453125,0.833333333,0.333333333,0.8,0.5,0.277777778,0.714285714,0.285714286,0.75,1,1
502,0.28125,0.666666667,0.25,0.666666667,0.5,0.222222222,0.285714286,0.171428571,0.75,1,1
503,0.78125,0.083333333,0.166666667,0.066666667,0.5,0.027777778,0.428571429,0,1,1,1
504,0.390625,0.5,0.583333333,0.066666667,0.5,0.166666667,0.428571429,0,1,1,1
505,0.296875,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
506,0.40625,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,0.75,0,1
507,0.46875,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.057142857,1,0,1
508,0.5625,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,0,1
509,0.328125,0.666666667,0.583333333,0.333333333,0.25,0.222222222,0.285714286,0.028571429,1,1,1
510,0.46875,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,0.75,0,1
511,0.625,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.028571429,1,0,1
512,0.421875,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.057142857,1,0,1
513,0.21875,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.428571429,0.142857143,1,1,1
514,0.328125,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,1
515,0.25,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.028571429,1,1,1
516,0.59375,0.083333333,0.166666667,0.066666667,0.5,0.027777778,0.285714286,0,1,0,1
517,0.28125,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,0,1
518,0.390625,0.833333333,0.583333333,0.8,0.5,0.277777778,0.714285714,0.771428571,1,0,1
519,0.53125,0.833333333,0.333333333,0.733333333,0.5,0.277777778,0.285714286,0.342857143,1,0,1
520,0.328125,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.057142857,1,0,1
521,0.46875,0.5,0.333333333,0.533333333,0.5,0.166666667,0.285714286,0.028571429,1,1,1
522,0.734375,0.083333333,0,0,0.5,0.027777778,0.285714286,0,1,1,1
523,0.234375,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.057142857,1,0,1
524,0.140625,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,1
525,0.4375,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.085714286,1,0,1
526,0.4375,0.083333333,0.166666667,0,0.5,0.027777778,0.285714286,0,1,1,1
527,0.78125,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,1
528,0.203125,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,1
529,0.515625,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,1
530,0.453125,0.666666667,0.583333333,0.466666667,0.5,0.222222222,0.285714286,0,1,1,1
531,0.46875,0.416666667,0.25,0.533333333,0.5,0.138888889,0.285714286,0.857142857,1,1,1
532,0.8125,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.057142857,1,0,1
533,0.703125,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,0.75,1,0
534,0.515625,0.666666667,0.583333333,0.333333333,0.5,0.222222222,0.285714286,0.028571429,1,1,1
535,0.5625,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.028571429,1,0,1
536,0.546875,0.666666667,0.583333333,0.666666667,0.5,0.222222222,0.428571429,0.228571429,1,1,1
537,0.328125,0.083333333,0.25,0,0.5,0.027777778,0.714285714,0,1,0,1
538,0.34375,0.5,0.333333333,0.533333333,0.5,0.166666667,0.285714286,0.028571429,1,1,1
539,0.5625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,1,1,1
540,0.0625,0.416666667,0.333333333,0,0.5,0.138888889,0.285714286,0,0.75,1,1
541,0.578125,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.085714286,1,0,1
542,0.578125,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.085714286,1,1,1
543,0.359375,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,0,1
544,0.59375,0.416666667,0.333333333,0,0.5,0.138888889,1,0,1,1,1
545,0.8125,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,1
546,0.53125,0.5,0.583333333,0.066666667,0.5,0.166666667,0.428571429,0,1,0,1
547,0.25,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.028571429,1,0,1
548,0.703125,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.285714286,0.228571429,1,0,1
549,0.234375,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.028571429,1,0,1
550,0.4375,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.285714286,0.257142857,1,0,1
551,0.5625,0.083333333,0.166666667,0,0.5,0.027777778,0.285714286,0,1,1,1
552,0.265625,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.028571429,1,0,1
553,0.1875,0.833333333,0.583333333,0.8,0.5,0.277777778,0.285714286,0.285714286,1,0,1
554,0.40625,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,1,0,1
555,0.359375,0.666666667,0.333333333,0.666666667,0.5,0.222222222,0.285714286,0.114285714,0.75,0,1
556,0.671875,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,0,1
557,0.828125,0.5,0.333333333,0.333333333,0.5,0.166666667,0.285714286,0.028571429,1,0,1
558,0.421875,0.5,0.333333333,0.333333333,0.5,0.166666667,0.428571429,0.085714286,1,0,1
559,0.71875,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.057142857,1,1,1
560,0.671875,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,0,1
561,0.65625,0.5,0.583333333,0.066666667,0.5,0.166666667,0.285714286,0,1,0,1
562,0.390625,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.057142857,1,1,1
563,0.640625,0.416666667,0.333333333,0.266666667,0.5,0.138888889,0.285714286,0.085714286,1,0,1
564,0.5625,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.028571429,1,0,1
565,0.671875,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,0,1
566,0.3125,0.083333333,0.25,0,0.5,0.027777778,0.285714286,0,1,1,1
567,0.296875,0.083333333,0.25,0.066666667,0.5,0.027777778,0.285714286,0,1,1,1
568,0.875,0.083333333,0.166666667,1,0.5,0.027777778,0.285714286,0,1,0,1
569,0.671875,0.416666667,0.333333333,0.066666667,0.5,0.138888889,0.285714286,0,1,0,1
570,0.078125,0.083333333,0.25,0.066666667,0.5,0.027777778,0.285714286,0,1,1,1
571,0.453125,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,0,1
572,0.796875,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,0,1
573,0.8125,0.166666667,0.25,0.066666667,0.5,0.055555556,0.285714286,0,1,0,1
574,0.859375,0.5,0.333333333,0.266666667,0.5,0.166666667,0.285714286,0.057142857,1,0,1
575,0.34375,0.416666667,0.25,0.333333333,0.5,0.138888889,0.285714286,0.028571429,1,0,1
576,0.609375,0.666666667,0.583333333,0.666666667,0.5,0.222222222,0.428571429,0.228571429,1,0,1
